rent_id,apartment_id,guest_id,amount,payment_date,period_start,period_end,status
1,2,1,3190.42,2023-01-13,2023-01-10,2023-02-09,Paid
2,2,1,6198.53,2023-02-09,2023-02-09,2023-03-11,Paid
3,2,1,5778.63,2023-03-14,2023-03-11,2023-04-10,Paid
4,2,1,7573.25,2023-04-14,2023-04-10,2023-05-10,Paid
5,2,1,11442.67,2023-05-13,2023-05-10,2023-06-09,Paid
6,2,1,12184.1,2023-06-09,2023-06-09,2023-07-09,Paid
7,2,1,8855.47,2023-07-10,2023-07-09,2023-08-08,Paid
8,2,1,13214.13,2023-08-11,2023-08-08,2023-09-07,Paid
9,2,1,13835.59,2023-09-07,2023-09-07,2023-10-07,Paid
10,2,1,11977.84,2023-10-09,2023-10-07,2023-11-06,Paid
11,2,1,13252.88,2023-11-08,2023-11-06,2023-12-06,Paid
12,2,1,8527.72,2023-12-10,2023-12-06,2024-01-05,Paid
13,3,2,13340.04,2023-08-31,2023-08-29,2023-09-28,Paid
14,3,2,3533.04,2023-09-30,2023-09-28,2023-10-28,Paid
15,3,2,9363.67,2023-10-28,2023-10-28,2023-11-27,Paid
16,3,2,5480.91,2023-11-28,2023-11-27,2023-12-27,Paid
17,3,2,7463.91,2023-12-29,2023-12-27,2024-01-08,Pending
18,6,3,4509.54,2023-06-04,2023-06-01,2023-07-01,Pending
19,6,3,4326.9,2023-07-06,2023-07-01,2023-07-31,Paid
20,6,3,7296.74,2023-08-01,2023-07-31,2023-08-30,Pending
21,6,3,13721.95,2023-09-03,2023-08-30,2023-09-29,Paid
22,6,3,3839.91,2023-09-30,2023-09-29,2023-10-18,Paid
23,8,4,12426.36,2023-03-22,2023-03-22,2023-04-21,Paid
24,8,4,3857.7,2023-04-23,2023-04-21,2023-05-21,Paid
25,8,4,7389.35,2023-05-26,2023-05-21,2023-06-20,Paid
26,8,4,13987.61,2023-06-21,2023-06-20,2023-07-20,Paid
27,8,4,7200.17,2023-07-24,2023-07-20,2023-08-19,Paid
28,8,4,14486.94,2023-08-19,2023-08-19,2023-09-18,Pending
29,8,4,13171.62,2023-09-20,2023-09-18,2023-10-18,Pending
30,8,4,12444.89,2023-10-22,2023-10-18,2023-11-17,Paid
31,8,4,12286.15,2023-11-22,2023-11-17,2023-12-17,Paid
32,8,4,9831.02,2023-12-22,2023-12-17,2024-01-16,Paid
33,8,4,10956.9,2024-01-16,2024-01-16,2024-01-27,Paid
34,12,5,9762.74,2023-06-09,2023-06-08,2023-07-08,Paid
35,12,5,8850.14,2023-07-08,2023-07-08,2023-08-07,Paid
36,12,5,10109.25,2023-08-12,2023-08-07,2023-09-06,Paid
37,12,5,13687.14,2023-09-11,2023-09-06,2023-10-06,Pending
38,12,5,5620.27,2023-10-06,2023-10-06,2023-11-05,Pending
39,12,5,5827.76,2023-11-08,2023-11-05,2023-12-05,Paid
40,12,5,10301.97,2023-12-06,2023-12-05,2024-01-04,Paid
41,12,5,14033.31,2024-01-04,2024-01-04,2024-02-03,Paid
42,12,5,9901.29,2024-02-03,2024-02-03,2024-02-16,Paid
43,13,6,11767.52,2023-03-01,2023-02-25,2023-03-27,Paid
44,13,6,5251.88,2023-03-31,2023-03-27,2023-04-22,Paid
45,14,7,13272.99,2024-01-01,2023-12-27,2024-01-26,Paid
46,14,7,13052.49,2024-01-26,2024-01-26,2024-02-25,Paid
47,14,7,5042.0,2024-02-26,2024-02-25,2024-03-26,Paid
48,14,7,4218.86,2024-03-26,2024-03-26,2024-04-25,Paid
49,14,7,5536.81,2024-04-26,2024-04-25,2024-05-25,Paid
50,14,7,12046.08,2024-05-28,2024-05-25,2024-06-24,Paid
51,14,7,14714.22,2024-06-27,2024-06-24,2024-07-24,Paid
52,14,7,3442.11,2024-07-29,2024-07-24,2024-08-15,Paid
53,15,8,13108.45,2023-04-18,2023-04-18,2023-05-18,Pending
54,15,8,10967.02,2023-05-18,2023-05-18,2023-06-17,Paid
55,15,8,12420.61,2023-06-18,2023-06-17,2023-07-17,Paid
56,15,8,6758.83,2023-07-21,2023-07-17,2023-08-16,Paid
57,15,8,9108.26,2023-08-16,2023-08-16,2023-09-15,Paid
58,15,8,10179.86,2023-09-20,2023-09-15,2023-10-15,Paid
59,15,8,10500.9,2023-10-20,2023-10-15,2023-11-09,Paid
60,18,9,14954.68,2023-02-08,2023-02-03,2023-03-05,Pending
61,18,9,5207.73,2023-03-10,2023-03-05,2023-04-04,Paid
62,18,9,3982.49,2023-04-04,2023-04-04,2023-05-04,Paid
63,18,9,10932.57,2023-05-08,2023-05-04,2023-06-03,Paid
64,18,9,11367.51,2023-06-06,2023-06-03,2023-07-03,Paid
65,18,9,4983.41,2023-07-08,2023-07-03,2023-08-02,Paid
66,18,9,9301.7,2023-08-03,2023-08-02,2023-09-01,Paid
67,18,9,5866.19,2023-09-05,2023-09-01,2023-10-01,Paid
68,18,9,9037.77,2023-10-05,2023-10-01,2023-10-31,Paid
69,18,9,8432.45,2023-11-01,2023-10-31,2023-11-30,Paid
70,18,9,4950.1,2023-12-04,2023-11-30,2023-12-30,Paid
71,18,9,3017.07,2024-01-01,2023-12-30,2024-01-28,Paid
72,19,10,4180.36,2023-08-15,2023-08-14,2023-09-13,Paid
73,19,10,8825.51,2023-09-17,2023-09-13,2023-10-13,Paid
74,19,10,3773.81,2023-10-17,2023-10-13,2023-11-12,Paid
75,19,10,8996.15,2023-11-17,2023-11-12,2023-11-26,Paid
76,23,11,8420.9,2023-05-15,2023-05-11,2023-06-10,Paid
77,23,11,5530.43,2023-06-13,2023-06-10,2023-07-10,Paid
78,23,11,4806.69,2023-07-13,2023-07-10,2023-08-09,Pending
79,23,11,6543.61,2023-08-09,2023-08-09,2023-09-08,Paid
80,23,11,4379.14,2023-09-11,2023-09-08,2023-10-08,Paid
81,23,11,7266.63,2023-10-09,2023-10-08,2023-11-07,Paid
82,23,11,12159.8,2023-11-11,2023-11-07,2023-12-07,Paid
83,23,11,14270.35,2023-12-10,2023-12-07,2023-12-23,Paid
84,31,12,10239.67,2023-01-13,2023-01-08,2023-02-07,Paid
85,31,12,11017.12,2023-02-12,2023-02-07,2023-03-09,Paid
86,31,12,14619.6,2023-03-14,2023-03-09,2023-04-08,Paid
87,31,12,9189.24,2023-04-10,2023-04-08,2023-05-08,Paid
88,31,12,3085.81,2023-05-13,2023-05-08,2023-06-07,Paid
89,31,12,3259.88,2023-06-08,2023-06-07,2023-07-07,Pending
90,31,12,8836.26,2023-07-07,2023-07-07,2023-07-18,Paid
91,33,13,3519.8,2023-06-18,2023-06-17,2023-07-17,Paid
92,33,13,13863.2,2023-07-17,2023-07-17,2023-08-16,Paid
93,33,13,14569.32,2023-08-16,2023-08-16,2023-09-15,Paid
94,33,13,6253.11,2023-09-18,2023-09-15,2023-10-15,Paid
95,33,13,3493.43,2023-10-16,2023-10-15,2023-11-14,Paid
96,33,13,7941.01,2023-11-14,2023-11-14,2023-12-14,Paid
97,33,13,3790.75,2023-12-17,2023-12-14,2024-01-13,Paid
98,33,13,4579.77,2024-01-14,2024-01-13,2024-01-28,Paid
99,35,14,11290.51,2023-10-20,2023-10-17,2023-11-16,Paid
100,35,14,5078.13,2023-11-20,2023-11-16,2023-12-16,Paid
101,35,14,10823.44,2023-12-18,2023-12-16,2024-01-15,Paid
102,35,14,3229.58,2024-01-16,2024-01-15,2024-02-14,Paid
103,35,14,4239.23,2024-02-14,2024-02-14,2024-03-15,Paid
104,35,14,6831.64,2024-03-18,2024-03-15,2024-04-14,Paid
105,35,14,6891.3,2024-04-14,2024-04-14,2024-04-26,Pending
106,36,15,9106.44,2023-03-30,2023-03-26,2023-04-25,Paid
107,36,15,5891.87,2023-04-26,2023-04-25,2023-05-24,Paid
108,37,16,9272.12,2023-06-04,2023-06-03,2023-07-03,Paid
109,37,16,12365.27,2023-07-06,2023-07-03,2023-07-30,Paid
110,38,17,11905.48,2023-03-25,2023-03-25,2023-04-24,Paid
111,38,17,4373.97,2023-04-28,2023-04-24,2023-05-24,Paid
112,38,17,6623.27,2023-05-28,2023-05-24,2023-06-23,Pending
113,38,17,3881.26,2023-06-27,2023-06-23,2023-07-23,Paid
114,38,17,8996.07,2023-07-24,2023-07-23,2023-08-22,Paid
115,38,17,6551.33,2023-08-22,2023-08-22,2023-09-21,Paid
116,38,17,14922.56,2023-09-21,2023-09-21,2023-10-21,Paid
117,38,17,9779.86,2023-10-22,2023-10-21,2023-11-20,Paid
118,38,17,3310.09,2023-11-20,2023-11-20,2023-12-20,Paid
119,38,17,3146.82,2023-12-22,2023-12-20,2024-01-19,Paid
120,38,17,11668.97,2024-01-19,2024-01-19,2024-02-03,Paid
121,42,18,14381.61,2023-03-25,2023-03-21,2023-04-20,Paid
122,42,18,14740.79,2023-04-25,2023-04-20,2023-05-20,Paid
123,42,18,5149.95,2023-05-24,2023-05-20,2023-06-19,Paid
124,42,18,14315.11,2023-06-22,2023-06-19,2023-07-15,Paid
125,44,19,13295.46,2023-10-11,2023-10-11,2023-11-10,Paid
126,44,19,7552.28,2023-11-10,2023-11-10,2023-12-10,Paid
127,44,19,12186.46,2023-12-11,2023-12-10,2024-01-09,Paid
128,44,19,12033.32,2024-01-11,2024-01-09,2024-02-08,Paid
129,44,19,11361.05,2024-02-11,2024-02-08,2024-03-09,Pending
130,44,19,10062.65,2024-03-14,2024-03-09,2024-04-08,Paid
131,44,19,7641.12,2024-04-13,2024-04-08,2024-05-08,Paid
